TAF_START,TAF_END,TAF_GROUP,OBS_DATETIME,FCST_WIND_DIR,FCST_WIND_SPD_KT,OBS_WIND_DIR,OBS_WIND_SPD_KT,WIND_DIR_ACCURATE,WIND_SPD_ACCURATE,FCST_VIS_M,FCST_VIS_CLASS,OBS_VIS_M,OBS_VIS_CLASS,VIS_ACCURATE,FCST_WEATHER,OBS_WEATHER,WEATHER_ACCURATE,FCST_CLOUDS,FCST_CEILING_FT,FCST_CEILING_CLASS,OBS_CLOUDS,OBS_CEILING_FT,OBS_CEILING_CLASS,CEILING_ACCURATE,CLOUDS_ACCURATE_DETAIL
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 12:00,0,0,0,0,TRUE,TRUE,1200,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 12:30,0,0,0,0,TRUE,TRUE,1200,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 13:00,0,0,0,0,TRUE,TRUE,1200,1,1600,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 13:30,0,0,0,0,TRUE,TRUE,1200,1,1600,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 14:00,0,0,0,0,TRUE,TRUE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 14:30,0,0,0,0,TRUE,TRUE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 15:00,0,0,0,0,TRUE,TRUE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 15:30,0,0,0,0,TRUE,TRUE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 16:00,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 16:30,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 17:00,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 12:00,12-01-2024 18:00,INITIAL,11-01-2024 17:30,0,0,0,0,TRUE,TRUE,1200,1,900,1,TRUE,Shallow Fog,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 18:00,0,0,0,0,TRUE,TRUE,1000,1,900,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 18:30,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 19:00,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 19:30,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 20:00,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 20:30,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 21:00,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 21:30,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 22:00,0,0,0,0,TRUE,TRUE,1000,1,700,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 22:30,0,0,0,0,TRUE,TRUE,1000,1,600,1,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 23:00,0,0,0,0,TRUE,TRUE,1000,1,350,0,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,,,5,TRUE,TRUE
11-01-2024 18:00,45304,INITIAL,11-01-2024 23:30,0,0,0,0,TRUE,TRUE,1000,1,350,0,TRUE,Shallow Fog,Fog,TRUE,NSC,,5,,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 00:00,0,0,0,0,TRUE,TRUE,350,0,350,0,TRUE,Fog,Fog,TRUE,,,5,,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 00:30,0,0,0,0,TRUE,TRUE,350,0,350,0,TRUE,Fog,Fog,TRUE,,,5,,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 01:00,0,0,0,0,TRUE,TRUE,350,0,150,0,TRUE,Fog,Fog,TRUE,,,5,,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 01:30,0,0,0,0,TRUE,TRUE,350,0,350,0,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 02:00,0,0,0,0,TRUE,TRUE,350,0,500,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 02:30,0,0,0,0,TRUE,TRUE,350,0,600,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 03:00,0,0,0,0,TRUE,TRUE,350,0,700,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,INITIAL,12-01-2024 03:30,0,0,0,0,TRUE,TRUE,350,0,800,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,BECMG 1204/1206,12-01-2024 04:00,270,5,0,0,TRUE,TRUE,1800,2,800,1,TRUE,Haze,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,BECMG 1204/1206,12-01-2024 04:30,270,5,0,0,TRUE,TRUE,1800,2,800,1,TRUE,Haze,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,BECMG 1204/1206,12-01-2024 05:00,270,5,0,0,TRUE,TRUE,1800,2,800,1,TRUE,Haze,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 00:00,13-01-2024 06:00,BECMG 1204/1206,12-01-2024 05:30,270,5,0,0,TRUE,TRUE,1800,2,800,1,TRUE,Haze,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,INITIAL,12-01-2024 06:00,280,5,120,3,TRUE,TRUE,1200,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,INITIAL,12-01-2024 06:30,280,5,120,3,TRUE,TRUE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 07:00,0,0,80,3,FALSE,FALSE,2200,2,1200,1,TRUE,Mist,Shallow Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 07:30,0,0,210,3,FALSE,FALSE,2200,2,1200,1,TRUE,Mist,Shallow Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 08:00,0,0,0,0,FALSE,FALSE,2200,2,1200,1,TRUE,Mist,Shallow Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 08:30,0,0,0,0,FALSE,FALSE,2200,2,1200,1,TRUE,Mist,Shallow Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 09:00,0,0,0,0,FALSE,FALSE,2200,2,1300,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 09:30,0,0,40,3,FALSE,FALSE,2200,2,1400,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 10:00,0,0,30,3,FALSE,FALSE,2200,2,1500,2,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 10:30,0,0,0,0,FALSE,FALSE,2200,2,1500,2,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 11:00,0,0,0,0,FALSE,FALSE,2200,2,1700,2,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 06:00,13-01-2024 12:00,BECMG 1207/1209,12-01-2024 11:30,0,0,0,0,FALSE,FALSE,2200,2,1700,2,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 12:00,0,0,0,0,TRUE,TRUE,1800,2,1700,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 12:30,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 13:00,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 13:30,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 14:00,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 14:30,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 15:00,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,INITIAL,12-01-2024 15:30,0,0,0,0,TRUE,TRUE,1800,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,BECMG 1216/1218,12-01-2024 16:00,0,0,0,0,FALSE,FALSE,1200,1,1600,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,BECMG 1216/1218,12-01-2024 16:30,0,0,0,0,FALSE,FALSE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,BECMG 1216/1218,12-01-2024 17:00,0,0,0,0,FALSE,FALSE,1200,1,1300,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 12:00,13-01-2024 18:00,BECMG 1216/1218,12-01-2024 17:30,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 18:00,0,0,0,0,TRUE,TRUE,1000,1,1100,1,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 18:30,0,0,0,0,TRUE,TRUE,1000,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 19:00,0,0,0,0,TRUE,TRUE,1000,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 19:30,0,0,0,0,TRUE,TRUE,1000,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 20:00,0,0,0,0,TRUE,TRUE,1000,1,900,1,TRUE,Shallow Fog,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 20:30,0,0,0,0,TRUE,TRUE,1000,1,900,1,TRUE,Shallow Fog,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 21:00,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,INITIAL,12-01-2024 21:30,0,0,0,0,TRUE,TRUE,1000,1,800,1,TRUE,Shallow Fog,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,BECMG 1222/1224,12-01-2024 22:00,0,0,0,0,FALSE,FALSE,700,1,650,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,BECMG 1222/1224,12-01-2024 22:30,0,0,0,0,FALSE,FALSE,700,1,600,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,BECMG 1222/1224,12-01-2024 23:00,0,0,0,0,FALSE,FALSE,700,1,600,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
12-01-2024 18:00,45305,BECMG 1222/1224,12-01-2024 23:30,0,0,0,0,FALSE,FALSE,700,1,600,1,TRUE,Fog,Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 00:00,0,0,0,0,TRUE,TRUE,700,1,500,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 00:30,0,0,0,0,TRUE,TRUE,700,1,400,0,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 01:00,0,0,0,0,TRUE,TRUE,700,1,300,0,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 01:30,0,0,0,0,TRUE,TRUE,700,1,300,0,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 02:00,0,0,0,0,TRUE,TRUE,700,1,300,0,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,INITIAL,13-01-2024 02:30,0,0,0,0,TRUE,TRUE,700,1,500,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 03:00,0,0,0,0,FALSE,FALSE,1200,1,500,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 03:30,0,0,0,0,FALSE,FALSE,1200,1,600,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 04:00,0,0,0,0,FALSE,FALSE,1200,1,700,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 04:30,0,0,270,3,FALSE,FALSE,1200,1,800,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 05:00,0,0,0,0,FALSE,FALSE,1200,1,1000,1,TRUE,Mist,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 00:00,14-01-2024 06:00,BECMG 1303/1305,13-01-2024 05:30,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Mist,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,INITIAL,13-01-2024 06:00,250,4,0,0,TRUE,TRUE,1600,2,1400,1,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,INITIAL,13-01-2024 06:30,250,4,50,3,TRUE,TRUE,1600,2,1800,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,INITIAL,13-01-2024 07:00,250,4,50,4,TRUE,TRUE,1600,2,2000,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,INITIAL,13-01-2024 07:30,250,4,40,5,TRUE,TRUE,1600,2,2200,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,BECMG 1308/1310,13-01-2024 08:00,0,0,280,4,FALSE,FALSE,2100,2,2500,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,BECMG 1308/1310,13-01-2024 08:30,0,0,0,0,FALSE,FALSE,2100,2,2800,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,BECMG 1308/1310,13-01-2024 09:00,0,0,0,0,FALSE,FALSE,2100,2,3000,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,BECMG 1308/1310,13-01-2024 09:30,0,0,320,3,FALSE,FALSE,2100,2,3500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 06:00,14-01-2024 12:00,BECMG 1308/1310,13-01-2024 10:30,0,0,30,3,FALSE,FALSE,2100,2,3500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 12:00,320,5,0,0,TRUE,TRUE,3000,3,2800,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 12:30,320,5,0,0,TRUE,TRUE,3000,3,2800,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 13:00,320,5,0,0,TRUE,TRUE,3000,3,2800,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 13:30,320,5,0,0,TRUE,TRUE,3000,3,2800,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 14:00,320,5,0,0,TRUE,TRUE,3000,3,2800,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 14:30,320,5,0,0,TRUE,TRUE,3000,3,2500,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 15:00,320,5,0,0,TRUE,TRUE,3000,3,2500,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,INITIAL,13-01-2024 15:30,320,5,0,0,TRUE,TRUE,3000,3,2200,2,TRUE,Haze,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,BECMG 1316/1318,13-01-2024 16:00,0,0,0,0,TRUE,TRUE,1200,1,2000,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,BECMG 1316/1318,13-01-2024 16:30,0,0,0,0,TRUE,TRUE,1200,1,2000,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,BECMG 1316/1318,13-01-2024 17:00,0,0,0,0,TRUE,TRUE,1200,1,2000,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 12:00,14-01-2024 18:00,BECMG 1316/1318,13-01-2024 17:30,0,0,0,0,TRUE,TRUE,1200,1,1800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 18:00,0,0,0,0,TRUE,TRUE,2100,2,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 18:30,0,0,0,0,TRUE,TRUE,2100,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 19:00,0,0,0,0,TRUE,TRUE,2100,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 19:30,0,0,0,0,TRUE,TRUE,2100,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 20:00,0,0,0,0,TRUE,TRUE,2100,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,INITIAL,13-01-2024 20:30,0,0,0,0,TRUE,TRUE,2100,2,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 21:00,0,0,0,0,FALSE,FALSE,1200,1,1600,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 21:30,0,0,0,0,FALSE,FALSE,1200,1,1300,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 22:00,0,0,0,0,FALSE,FALSE,1200,1,1300,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 22:30,0,0,0,0,FALSE,FALSE,1200,1,1400,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 23:00,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
13-01-2024 18:00,45306,BECMG 1321/1323,13-01-2024 23:30,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 00:00,0,0,0,0,TRUE,TRUE,700,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 00:30,0,0,0,0,TRUE,TRUE,700,1,1000,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 01:00,0,0,0,0,TRUE,TRUE,700,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 01:30,0,0,0,0,TRUE,TRUE,700,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 02:30,0,0,0,0,TRUE,TRUE,700,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,INITIAL,14-01-2024 03:30,0,0,0,0,TRUE,TRUE,700,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,BECMG 1404/1406,14-01-2024 04:00,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,BECMG 1404/1406,14-01-2024 04:30,0,0,0,0,FALSE,FALSE,1200,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
